order_id,order_date,amount,product_id
5001,2022-02-18,3566.36,P2020
5002,2022-02-19,1764.19,P2005
5003,2024-08-09,6848.98,P2073
5004,2024-04-15,6417.9,P2060
5005,2024-07-07,3184.29,P2065
5006,2021-04-03,5946.67,P2023
5007,2024-09-16,5916.56,P2092
5008,2022-03-01,1989.57,P2011
5009,2021-09-19,4754.38,P2007
5010,2024-01-21,2428.39,P2077
5011,2022-12-11,2143.32,P2036
5012,2021-09-17,356.68,P2012
5013,2024-04-28,740.06,P2002
5014,2023-01-31,1061.69,P2070
5015,2022-04-15,6946.17,P2008
5016,2022-10-03,5063.14,P2078
5017,2024-10-13,6336.06,P2009
5018,2023-12-15,4320.67,P2003
5019,2021-12-05,5563.73,P2096
5020,2024-11-20,723.55,P2073
5021,2022-07-06,5034.27,P2043
5022,2023-10-19,2564.07,P2005
5023,2023-08-19,2818.3,P2059
5024,2021-09-03,3012.15,P2083
5025,2022-07-30,2268.37,P2061
5026,2024-10-22,4041.59,P2019
5027,2023-08-28,5510.74,P2039
5028,2024-04-11,5387.83,P2051
5029,2024-01-10,4431.39,P2091
5030,2024-01-16,5241.89,P2079
5031,2022-04-22,5155.66,P2051
5032,2024-01-22,1344.98,P2050
5033,2022-02-15,2931.1,P2088
5034,2022-07-08,518.9,P2023
5035,2024-08-01,84.17,P2096
5036,2023-05-12,4036.25,P2081
5037,2022-10-14,74.03,P2076
5038,2021-06-25,4468.31,P2028
5039,2021-08-09,1560.79,P2019
5040,2021-10-01,2721.04,P2042
5041,2024-06-02,6474.67,P2038
5042,2021-10-04,6031.46,P2051
5043,2022-11-06,3179.45,P2099
5044,2021-04-23,469.04,P2010
5045,2023-07-09,5848.91,P2091
5046,2021-11-18,478.42,P2074
5047,2023-07-24,4944.7,P2043
5048,2024-09-23,1886.52,P2005
5049,2021-08-09,2035.36,P2046
5050,2021-02-20,97.19,P2014
5051,2023-12-04,4951.41,P2082
5052,2022-06-05,1727.34,P2057
5053,2024-11-28,1422.38,P2090
5054,2021-12-06,5818.38,P2006
5055,2024-06-04,4086.17,P2024
5056,2022-05-25,415.2,P2050
5057,2024-04-12,3957.49,P2028
5058,2021-10-03,381.41,P2100
5059,2021-09-09,1285.04,P2045
5060,2023-05-15,2433.59,P2001
5061,2021-03-18,5723.42,P2023
5062,2021-07-04,3760.31,P2065
5063,2022-06-25,2708.94,P2040
5064,2023-12-09,1072.77,P2015
5065,2022-07-31,2480.0,P2072
5066,2022-02-06,2657.91,P2077
5067,2024-12-18,3888.12,P2053
5068,2024-12-13,3981.29,P2089
5069,2021-09-02,6093.22,P2054
5070,2024-01-07,2084.19,P2030
5071,2022-12-11,1065.25,P2015
5072,2022-08-29,3696.01,P2007
5073,2021-12-31,230.85,P2024
5074,2023-07-13,3939.08,P2061
5075,2023-03-31,6208.21,P2042
5076,2022-12-29,4743.96,P2016
5077,2024-08-30,6530.44,P2099
5078,2022-07-06,5741.97,P2099
5079,2022-10-29,991.09,P2027
5080,2024-05-02,1667.83,P2052
5081,2022-01-06,1997.89,P2064
5082,2024-05-21,1960.94,P2072
5083,2021-08-11,1014.53,P2044
5084,2021-03-11,3395.51,P2025
5085,2022-08-17,1300.11,P2068
5086,2021-05-20,1562.91,P2055
5087,2021-09-19,6116.27,P2064
5088,2024-02-21,1310.77,P2058
5089,2021-07-11,3495.4,P2096
5090,2023-12-22,2395.2,P2032
5091,2021-01-15,4345.08,P2039
5092,2024-01-18,6774.62,P2044
5093,2021-09-28,715.15,P2053
5094,2021-07-13,4684.4,P2016
5095,2021-04-29,390.75,P2099
5096,2021-05-25,2850.82,P2050
5097,2024-06-30,5726.17,P2089
5098,2022-02-18,1811.36,P2033
5099,2021-08-14,6636.6,P2080
5100,2022-06-30,2773.48,P2042
5101,2021-01-27,3712.97,P2036
5102,2024-03-07,1473.82,P2064
5103,2022-12-09,3681.93,P2065
5104,2023-09-13,1652.99,P2040
5105,2023-09-23,2538.59,P2022
5106,2022-06-18,6570.71,P2090
5107,2023-01-10,4362.49,P2060
5108,2021-04-15,5381.97,P2060
5109,2021-09-19,1439.5,P2006
5110,2023-01-28,4242.72,P2024
5111,2023-01-24,5109.68,P2015
5112,2024-08-05,200.75,P2068
5113,2024-08-22,1283.64,P2058
5114,2022-07-03,6203.21,P2014
5115,2023-08-15,4139.19,P2082
5116,2022-12-09,2217.93,P2072
5117,2023-10-15,3104.94,P2067
5118,2022-06-10,2815.71,P2039
5119,2021-01-13,6357.18,P2066
5120,2022-07-22,1367.19,P2004
5121,2022-01-05,5218.01,P2063
5122,2021-11-17,3657.88,P2007
5123,2024-04-18,2989.34,P2027
5124,2022-11-27,4759.1,P2086
5125,2023-01-21,2209.1,P2083
5126,2022-08-10,3200.65,P2087
5127,2023-10-25,1171.07,P2051
5128,2021-09-01,2574.97,P2057
5129,2023-06-28,5691.28,P2079
5130,2021-03-22,6320.24,P2031
5131,2024-01-31,3410.55,P2038
5132,2024-05-21,6814.28,P2091
5133,2024-05-23,41.1,P2072
5134,2024-01-31,3687.8,P2039
5135,2024-07-06,5285.19,P2011
5136,2024-02-05,906.88,P2021
5137,2022-04-29,2445.11,P2051
5138,2023-02-28,6409.69,P2032
5139,2023-05-27,4811.8,P2038
5140,2023-01-14,6281.59,P2027
5141,2024-08-08,2541.78,P2094
5142,2024-02-21,4755.28,P2005
5143,2023-02-07,6566.63,P2011
5144,2021-12-05,1965.36,P2001
5145,2024-11-15,6502.33,P2063
5146,2021-08-18,710.42,P2045
5147,2022-11-25,5492.34,P2001
5148,2022-12-03,3811.93,P2039
5149,2022-02-22,3710.05,P2079
5150,2021-12-31,1236.55,P2024
5151,2023-10-31,2266.59,P2006
5152,2021-02-11,5490.36,P2025
5153,2022-07-26,6598.7,P2054
5154,2024-08-04,3824.49,P2049
5155,2022-07-29,1200.56,P2057
5156,2023-03-25,5364.26,P2012
5157,2024-04-08,783.13,P2035
5158,2021-04-22,4072.45,P2056
5159,2024-09-02,1173.94,P2031
5160,2022-02-14,1464.31,P2043
5161,2021-11-19,626.22,P2065
5162,2021-05-25,2277.24,P2054
5163,2024-09-30,13.43,P2050
5164,2023-06-10,2233.93,P2056
5165,2021-12-12,6128.58,P2039
5166,2024-08-19,4878.81,P2049
5167,2024-09-28,321.28,P2037
5168,2021-10-18,4571.53,P2021
5169,2024-04-22,382.64,P2086
5170,2022-03-29,3911.26,P2070
5171,2023-04-19,644.48,P2080
5172,2024-12-31,685.73,P2088
5173,2024-07-13,6411.17,P2037
5174,2022-12-29,3692.63,P2096
5175,2021-04-24,3879.66,P2010
5176,2024-08-29,3843.92,P2065
5177,2021-04-22,4272.46,P2053
5178,2022-07-26,5124.81,P2062
5179,2022-08-20,4673.57,P2071
5180,2024-08-10,446.81,P2014
5181,2022-03-14,117.79,P2005
5182,2024-04-24,5962.85,P2039
5183,2023-10-04,5608.19,P2053
5184,2024-07-15,3545.87,P2094
5185,2021-03-28,1591.41,P2054
5186,2023-03-11,4466.41,P2050
5187,2022-03-04,4025.25,P2007
5188,2023-12-29,4816.85,P2052
5189,2022-12-14,3888.41,P2051
5190,2024-02-17,5405.18,P2091
5191,2023-02-05,4873.95,P2094
5192,2024-07-17,4577.63,P2037
5193,2022-08-23,6135.09,P2004
5194,2023-01-07,2577.01,P2074
5195,2021-02-22,1892.6,P2054
5196,2022-11-22,6291.94,P2022
5197,2022-07-30,150.13,P2021
5198,2024-07-27,1640.28,P2096
5199,2024-10-07,6.37,P2043
5200,2022-12-08,549.04,P2081
5201,2022-02-08,2986.61,P2030
5202,2022-09-10,3142.46,P2075
5203,2023-06-10,4159.62,P2031
5204,2022-11-04,4803.33,P2041
5205,2023-12-14,739.94,P2012
5206,2024-06-28,5073.27,P2015
5207,2024-04-29,954.99,P2078
5208,2024-02-09,553.09,P2063
5209,2021-05-07,4097.21,P2040
5210,2021-05-20,6329.44,P2069
5211,2023-11-25,2269.53,P2090
5212,2024-09-28,6134.36,P2045
5213,2021-07-31,3333.39,P2096
5214,2023-08-01,1677.79,P2006
5215,2022-08-22,3644.56,P2089
5216,2022-08-27,2691.23,P2025
5217,2023-08-07,6286.61,P2019
5218,2023-06-17,1249.1,P2057
5219,2021-06-26,3607.52,P2009
5220,2022-06-12,661.86,P2007
5221,2021-07-12,6103.0,P2046
5222,2022-09-14,120.43,P2033
5223,2024-05-25,6020.12,P2041
5224,2024-09-06,5783.22,P2063
5225,2023-05-14,2380.27,P2003
5226,2021-05-07,1831.33,P2089
5227,2024-09-13,2596.04,P2056
5228,2024-07-22,6879.71,P2024
5229,2023-01-30,3319.31,P2087
5230,2021-10-11,4619.11,P2088
5231,2023-12-09,4104.47,P2032
5232,2023-08-29,229.48,P2095
5233,2023-06-20,2111.34,P2057
5234,2022-05-29,6201.06,P2020
5235,2023-01-11,6747.69,P2041
5236,2023-01-02,6865.14,P2036
5237,2023-01-03,3918.16,P2013
5238,2022-10-21,3743.38,P2050
5239,2022-01-14,6297.26,P2053
5240,2024-07-25,5696.45,P2005
5241,2021-08-15,2469.94,P2046
5242,2021-10-08,4085.7,P2013
5243,2023-12-06,6579.67,P2011
5244,2024-02-06,2649.66,P2089
5245,2023-02-05,2973.26,P2045
5246,2023-11-03,4851.72,P2014
5247,2022-08-15,6144.73,P2099
5248,2021-07-10,494.29,P2016
5249,2023-05-06,267.67,P2045
5250,2024-09-02,6163.07,P2004
5251,2021-01-15,5872.68,P2064
5252,2021-03-27,1041.37,P2049
5253,2023-05-27,651.11,P2025
5254,2022-10-06,3958.93,P2061
5255,2023-02-01,1878.05,P2079
5256,2022-02-18,6498.16,P2039
5257,2022-02-02,6401.01,P2033
5258,2021-09-08,5460.73,P2096
5259,2022-09-07,836.53,P2094
5260,2023-11-18,5179.98,P2020
5261,2023-10-01,2700.54,P2086
5262,2022-03-13,1799.22,P2067
5263,2022-08-27,3602.22,P2005
5264,2021-04-15,556.27,P2004
5265,2021-07-29,593.72,P2083
5266,2021-08-22,2690.52,P2071
5267,2024-04-24,2322.71,P2071
5268,2022-09-12,659.01,P2082
5269,2021-05-19,1758.16,P2069
5270,2024-08-06,1153.66,P2051
5271,2023-04-23,3357.68,P2020
5272,2023-08-04,4376.0,P2029
5273,2021-04-10,479.61,P2036
5274,2021-08-08,6911.1,P2090
5275,2022-08-23,4096.64,P2099
5276,2022-06-14,13.17,P2008
5277,2023-12-11,6705.35,P2031
5278,2022-12-15,803.54,P2027
5279,2023-04-18,1388.65,P2007
5280,2021-04-30,2520.78,P2088
5281,2024-03-31,2653.6,P2081
5282,2024-03-21,1062.42,P2064
5283,2024-07-13,6136.45,P2089
5284,2024-11-12,5850.18,P2100
5285,2023-01-24,173.44,P2074
5286,2022-08-07,97.64,P2064
5287,2024-05-04,4203.49,P2024
5288,2024-05-21,5244.73,P2009
5289,2022-04-30,2146.64,P2064
5290,2022-02-22,5140.23,P2033
5291,2024-10-23,2680.96,P2053
5292,2024-11-15,2432.39,P2014
5293,2021-10-23,4186.25,P2007
5294,2021-04-24,4334.23,P2020
5295,2021-09-20,6504.28,P2088
5296,2021-02-06,1289.48,P2016
5297,2022-08-12,3925.78,P2026
5298,2022-12-29,816.69,P2023
5299,2022-04-02,2531.66,P2011
5300,2022-01-05,1600.16,P2076
5301,2023-07-27,5655.84,P2065
5302,2021-05-27,3079.73,P2050
5303,2024-03-15,2356.86,P2085
5304,2022-09-23,1941.77,P2091
5305,2022-02-22,864.54,P2005
5306,2024-05-18,6800.67,P2034
5307,2022-10-05,4746.14,P2001
5308,2022-12-29,1538.0,P2069
5309,2022-03-24,4772.44,P2075
5310,2022-07-27,5285.53,P2043
5311,2023-06-22,2173.32,P2010
5312,2021-07-24,5285.59,P2086
5313,2021-08-25,4769.8,P2018
5314,2022-01-06,522.95,P2069
5315,2023-08-25,512.84,P2099
5316,2022-06-13,1676.97,P2082
5317,2024-08-21,3572.32,P2089
5318,2024-03-11,6361.17,P2034
5319,2023-01-09,2380.67,P2084
5320,2022-06-10,3628.22,P2052
5321,2022-10-04,6349.38,P2094
5322,2024-04-17,6057.45,P2064
5323,2023-12-13,2337.96,P2032
5324,2021-10-04,6396.64,P2051
5325,2022-01-25,5903.17,P2079
5326,2024-09-19,2039.19,P2005
5327,2024-07-20,6720.37,P2019
5328,2021-11-13,3558.19,P2070
5329,2022-09-26,5356.49,P2049
5330,2021-05-30,4684.46,P2007
5331,2021-06-01,83.7,P2043
5332,2021-07-27,4916.13,P2063
5333,2021-08-31,2242.43,P2072
5334,2024-05-03,3582.28,P2063
5335,2022-08-14,5067.4,P2070
5336,2021-09-19,4862.54,P2060
5337,2021-09-05,2214.35,P2035
5338,2024-06-13,3504.71,P2028
5339,2022-05-26,5774.56,P2024
5340,2023-07-15,4793.57,P2087
5341,2021-06-05,3121.55,P2050
5342,2022-01-16,6296.33,P2020
5343,2021-01-11,5407.16,P2015
5344,2024-01-27,5785.31,P2035
5345,2023-11-04,1990.45,P2047
5346,2022-08-15,4752.4,P2098
5347,2022-03-25,2203.71,P2054
5348,2023-04-25,5752.19,P2032
5349,2023-05-29,5572.22,P2099
5350,2022-10-12,478.28,P2050
5351,2024-09-05,1681.67,P2078
5352,2021-11-05,554.34,P2093
5353,2021-09-29,2966.35,P2087
5354,2022-11-15,5874.64,P2016
5355,2022-08-25,3386.49,P2043
5356,2022-05-26,324.34,P2040
5357,2023-09-15,3536.67,P2088
5358,2023-01-06,4781.42,P2042
5359,2023-12-10,4726.28,P2045
5360,2024-07-03,3383.65,P2085
5361,2023-11-13,2481.87,P2082
5362,2024-09-04,6096.97,P2047
5363,2022-10-16,2105.18,P2060
5364,2021-03-02,3805.7,P2027
5365,2022-12-19,4570.12,P2100
5366,2021-01-18,5100.77,P2074
5367,2023-08-22,5105.18,P2041
5368,2023-04-15,5769.43,P2021
5369,2021-10-23,1255.38,P2063
5370,2022-09-29,2568.06,P2027
5371,2021-10-10,2237.89,P2004
5372,2024-03-31,891.55,P2054
5373,2024-01-22,5653.22,P2070
5374,2021-09-11,926.09,P2046
5375,2024-02-04,4334.84,P2078
5376,2022-10-16,6827.47,P2083
5377,2023-03-29,6262.76,P2026
5378,2023-03-23,5427.85,P2045
5379,2023-06-19,1803.2,P2066
5380,2023-03-26,4511.51,P2050
5381,2024-02-08,2306.14,P2048
5382,2024-02-20,2998.45,P2080
5383,2023-01-01,1301.9,P2039
5384,2021-07-04,3537.69,P2046
5385,2022-02-27,90.31,P2090
5386,2021-09-17,2536.49,P2072
5387,2021-06-29,4715.48,P2059
5388,2024-06-23,4914.17,P2092
5389,2022-12-04,6924.46,P2044
5390,2022-01-22,1923.8,P2013
5391,2022-08-12,5622.25,P2003
5392,2023-12-26,3896.8,P2075
5393,2024-12-11,100.49,P2036
5394,2021-07-04,437.36,P2045
5395,2022-04-29,2890.47,P2059
5396,2024-03-13,5181.59,P2059
5397,2022-10-31,6646.69,P2079
5398,2022-09-02,4646.64,P2031
5399,2023-04-11,6606.47,P2046
5400,2023-07-16,3074.88,P2043
5401,2021-04-19,4848.19,P2073
5402,2023-08-29,2513.75,P2089
5403,2022-04-25,3362.52,P2017
5404,2021-10-16,4374.7,P2050
5405,2024-12-18,3452.82,P2048
5406,2024-07-07,1834.73,P2089
5407,2021-01-25,2417.88,P2076
5408,2023-03-17,4989.37,P2049
5409,2022-02-08,6407.66,P2064
5410,2021-10-09,3162.61,P2051
5411,2021-06-14,3783.46,P2060
5412,2023-09-19,668.24,P2017
5413,2021-01-24,83.77,P2008
5414,2021-08-01,3713.74,P2021
5415,2024-04-21,1069.31,P2056
5416,2023-01-09,3756.61,P2084
5417,2021-10-22,3576.35,P2020
5418,2021-03-05,6625.95,P2100
5419,2022-02-13,3900.32,P2024
5420,2023-07-08,5739.74,P2079
5421,2023-03-10,491.29,P2058
5422,2023-10-10,3610.17,P2045
5423,2024-11-12,5977.85,P2025
5424,2023-06-05,3858.72,P2020
5425,2022-12-21,2488.4,P2099
5426,2022-03-07,1514.11,P2064
5427,2021-12-02,3218.55,P2048
5428,2024-04-30,2670.65,P2061
5429,2022-05-19,5956.19,P2082
5430,2021-12-19,5955.56,P2031
5431,2024-12-14,3731.57,P2027
5432,2023-04-01,3600.34,P2052
5433,2023-01-03,6471.44,P2046
5434,2023-07-07,1296.39,P2054
5435,2021-04-02,3439.26,P2076
5436,2022-11-12,5838.26,P2047
5437,2024-06-10,3175.64,P2093
5438,2023-07-15,1835.22,P2023
5439,2023-10-14,4216.12,P2091
5440,2024-01-05,6265.01,P2071
5441,2024-03-12,4882.38,P2051
5442,2021-06-14,3820.58,P2048
5443,2024-12-14,4505.94,P2031
5444,2024-04-23,6979.76,P2034
5445,2023-06-18,5401.25,P2014
5446,2023-03-24,3109.45,P2096
5447,2021-12-25,4207.39,P2044
5448,2023-06-06,266.41,P2026
5449,2022-07-03,2476.69,P2082
5450,2022-07-18,5020.29,P2025
5451,2022-12-14,6492.52,P2084
5452,2021-03-02,2794.62,P2026
5453,2022-11-05,3896.59,P2055
5454,2022-02-22,2965.92,P2076
5455,2021-08-27,2242.12,P2005
5456,2022-09-20,5539.71,P2001
5457,2024-07-04,4014.79,P2019
5458,2023-09-09,3900.22,P2083
5459,2023-05-03,4521.98,P2095
5460,2022-08-16,5022.53,P2003
5461,2024-04-03,3472.0,P2073
5462,2021-06-18,5548.87,P2068
5463,2023-12-29,2160.83,P2010
5464,2023-02-04,1906.8,P2030
5465,2021-12-14,4876.38,P2025
5466,2022-05-03,4329.72,P2056
5467,2023-08-13,3007.72,P2058
5468,2021-03-27,3114.59,P2059
5469,2024-10-17,1012.44,P2010
5470,2022-06-20,5459.26,P2018
5471,2024-04-30,4601.64,P2061
5472,2023-02-24,4621.75,P2061
5473,2024-01-04,5178.13,P2079
5474,2022-06-10,1747.38,P2067
5475,2024-10-25,2632.39,P2065
5476,2024-12-23,5631.33,P2073
5477,2023-05-04,3742.78,P2040
5478,2023-11-29,1882.37,P2006
5479,2021-07-23,788.61,P2023
5480,2023-04-04,2866.7,P2061
5481,2023-05-05,5977.3,P2097
5482,2021-06-20,4643.76,P2082
5483,2022-03-08,4445.91,P2073
5484,2023-06-22,6330.01,P2096
5485,2021-02-14,4792.02,P2093
5486,2021-07-10,2819.73,P2006
5487,2024-11-24,5914.22,P2067
5488,2023-03-27,63.15,P2028
5489,2024-02-12,6523.06,P2075
5490,2023-02-27,1720.5,P2029
5491,2023-12-02,5311.62,P2067
5492,2023-05-04,1960.97,P2053
5493,2021-05-26,2086.33,P2097
5494,2022-11-16,6663.99,P2056
5495,2024-10-07,1391.32,P2063
5496,2023-05-01,4519.52,P2099
5497,2022-05-06,5844.46,P2066
5498,2024-08-13,4687.09,P2099
5499,2023-01-29,1836.19,P2019
